time,open,high,low,close,tick_volume,spread,real_volume
2023-02-17 00:00:00+00:00,1.06698,1.06752,1.06517,1.06529,5608,0,0
2023-02-17 04:00:00+00:00,1.06529,1.06552,1.06323,1.06378,5884,0,0
2023-02-17 08:00:00+00:00,1.06378,1.06608,1.06289,1.06364,13462,0,0
2023-02-17 12:00:00+00:00,1.06364,1.06441,1.06123,1.06406,13722,0,0
2023-02-17 16:00:00+00:00,1.06406,1.06933,1.06363,1.06779,24919,0,0
2023-02-17 20:00:00+00:00,1.06782,1.06978,1.0677,1.06932,7764,0,0
2023-02-20 00:00:00+00:00,1.06833,1.06928,1.06725,1.06754,5429,0,0
2023-02-20 04:00:00+00:00,1.06755,1.06926,1.0675,1.06903,5228,3,0
2023-02-20 08:00:00+00:00,1.06901,1.07041,1.06786,1.06788,10468,0,0
2023-02-20 12:00:00+00:00,1.06788,1.06916,1.06698,1.06799,9944,0,0
2023-02-20 16:00:00+00:00,1.06799,1.06932,1.0677699999999999,1.06851,6874,0,0
2023-02-20 20:00:00+00:00,1.06851,1.06868,1.06817,1.0683,1847,4,0
2023-02-21 00:00:00+00:00,1.06833,1.0688,1.06668,1.06731,6430,0,0
2023-02-21 04:00:00+00:00,1.06731,1.06746,1.06615,1.06731,5659,0,0
2023-02-21 08:00:00+00:00,1.06731,1.06879,1.06424,1.06626,17192,0,0
2023-02-21 12:00:00+00:00,1.06626,1.06689,1.06451,1.06524,16462,0,0
2023-02-21 16:00:00+00:00,1.06524,1.06976,1.06434,1.06602,25437,0,0
2023-02-21 20:00:00+00:00,1.06601,1.06607,1.06369,1.06431,7689,0,0
2023-02-22 00:00:00+00:00,1.06432,1.06635,1.06432,1.06571,8530,0,0
2023-02-22 04:00:00+00:00,1.06571,1.0662,1.06506,1.0657,5675,0,0
2023-02-22 08:00:00+00:00,1.0657,1.0663,1.06351,1.0637,12943,0,0
2023-02-22 12:00:00+00:00,1.0637,1.06499,1.0624,1.06456,15529,0,0
2023-02-22 16:00:00+00:00,1.06456,1.06596,1.06167,1.06276,21160,0,0
2023-02-22 20:00:00+00:00,1.06276,1.06355,1.05986,1.06022,15886,0,0
2023-02-23 00:00:00+00:00,1.05987,1.06212,1.05987,1.06191,3582,0,0
2023-02-23 04:00:00+00:00,1.06191,1.06242,1.0614,1.06218,4290,2,0
2023-02-23 08:00:00+00:00,1.06218,1.06271,1.05869,1.05903,12871,0,0
2023-02-23 12:00:00+00:00,1.05903,1.06203,1.05852,1.0607,16771,0,0
2023-02-23 16:00:00+00:00,1.0607,1.06162,1.05765,1.05847,22507,0,0
2023-02-23 20:00:00+00:00,1.05847,1.06026,1.05803,1.05928,7612,0,0
2023-02-24 00:00:00+00:00,1.05913,1.06139,1.05908,1.06007,8532,0,0
2023-02-24 04:00:00+00:00,1.06007,1.06058,1.05943,1.05969,5898,0,0
2023-02-24 08:00:00+00:00,1.0597,1.06017,1.05792,1.05852,12809,0,0
2023-02-24 12:00:00+00:00,1.05852,1.05955,1.05443,1.05532,19403,0,0
2023-02-24 16:00:00+00:00,1.05532,1.05601,1.05355,1.05465,27935,0,0
2023-02-24 20:00:00+00:00,1.05465,1.0555,1.05434,1.05449,7985,0,0
2023-02-27 00:00:00+00:00,1.05463,1.05588,1.05429,1.05587,6603,0,0
2023-02-27 04:00:00+00:00,1.05586,1.05594,1.05382,1.05388,5867,1,0
2023-02-27 08:00:00+00:00,1.05388,1.05607,1.05323,1.05506,14344,0,0
2023-02-27 12:00:00+00:00,1.05506,1.0582799999999999,1.05481,1.05823,13727,0,0
2023-02-27 16:00:00+00:00,1.05823,1.06193,1.05757,1.06006,18655,0,0
2023-02-27 20:00:00+00:00,1.06006,1.06122,1.05982,1.06068,7095,0,0
2023-02-28 00:00:00+00:00,1.06068,1.06144,1.05856,1.05861,6007,0,0
2023-02-28 04:00:00+00:00,1.05861,1.05981,1.05814,1.05841,5411,4,0
2023-02-28 08:00:00+00:00,1.05841,1.06254,1.05814,1.06054,14767,0,0
2023-02-28 12:00:00+00:00,1.06056,1.06314,1.06051,1.0630600000000001,13069,0,0
2023-02-28 16:00:00+00:00,1.06308,1.06447,1.05947,1.06049,21997,0,0
2023-02-28 20:00:00+00:00,1.06049,1.06062,1.05724,1.05724,7198,0,0
2023-03-01 00:00:00+00:00,1.05708,1.05846,1.05648,1.05839,9317,0,0
2023-03-01 04:00:00+00:00,1.05839,1.05949,1.05809,1.05903,5208,4,0
2023-03-01 08:00:00+00:00,1.05903,1.06572,1.05887,1.06418,17488,0,0
2023-03-01 12:00:00+00:00,1.06418,1.06909,1.06393,1.06707,17695,0,0
2023-03-01 16:00:00+00:00,1.06708,1.06791,1.06431,1.06646,26481,0,0
2023-03-01 20:00:00+00:00,1.06646,1.06706,1.06458,1.06646,7313,0,0
2023-03-02 00:00:00+00:00,1.06639,1.06722,1.06461,1.06508,5988,0,0
2023-03-02 04:00:00+00:00,1.06509,1.06562,1.0636700000000001,1.06407,6011,0,0
2023-03-02 08:00:00+00:00,1.06407,1.06441,1.06186,1.06238,13927,0,0
2023-03-02 12:00:00+00:00,1.06238,1.06309,1.05814,1.05854,18471,0,0
2023-03-02 16:00:00+00:00,1.05854,1.06141,1.0576,1.05792,20070,0,0
2023-03-02 20:00:00+00:00,1.05792,1.06059,1.05759,1.05919,9630,0,0
2023-03-03 00:00:00+00:00,1.05919,1.06138,1.05916,1.06078,4439,0,0
2023-03-03 04:00:00+00:00,1.06078,1.06143,1.06014,1.06085,5142,0,0
2023-03-03 08:00:00+00:00,1.06085,1.06285,1.06067,1.06094,12743,0,0
2023-03-03 12:00:00+00:00,1.06093,1.0629,1.05999,1.06219,11611,0,0
2023-03-03 16:00:00+00:00,1.06219,1.06291,1.05878,1.06241,21397,0,0
2023-03-03 20:00:00+00:00,1.06241,1.0638,1.06194,1.06332,7037,0,0
2023-03-06 00:00:00+00:00,1.06216,1.06376,1.06191,1.06358,5417,0,0
2023-03-06 04:00:00+00:00,1.06358,1.06496,1.06275,1.06479,5759,0,0
2023-03-06 08:00:00+00:00,1.06479,1.06568,1.06275,1.06286,12739,0,0
2023-03-06 12:00:00+00:00,1.06286,1.06576,1.06217,1.06541,14128,0,0
2023-03-06 16:00:00+00:00,1.0654,1.06939,1.06497,1.06846,19141,0,0
2023-03-06 20:00:00+00:00,1.06846,1.06854,1.06678,1.06735,7470,0,0
2023-03-07 00:00:00+00:00,1.06767,1.06883,1.0673300000000001,1.06859,6914,2,0
2023-03-07 04:00:00+00:00,1.06859,1.06927,1.06809,1.06847,6480,2,0
2023-03-07 08:00:00+00:00,1.06847,1.06939,1.0655000000000001,1.06562,15429,0,0
2023-03-07 12:00:00+00:00,1.06562,1.06715,1.06498,1.06558,14083,0,0
2023-03-07 16:00:00+00:00,1.06558,1.06605,1.05652,1.05667,37628,0,0
2023-03-07 20:00:00+00:00,1.05667,1.05732,1.05454,1.0547,10558,0,0
2023-03-08 00:00:00+00:00,1.05468,1.05554,1.05416,1.05441,5220,3,0
2023-03-08 04:00:00+00:00,1.05442,1.05465,1.05238,1.05305,6928,0,0
2023-03-08 08:00:00+00:00,1.05305,1.05481,1.05299,1.05351,12580,0,0
2023-03-08 12:00:00+00:00,1.05351,1.05486,1.05336,1.05406,13742,0,0
2023-03-08 16:00:00+00:00,1.05406,1.05734,1.05288,1.05446,28683,0,0
2023-03-08 20:00:00+00:00,1.05446,1.05501,1.05391,1.05425,8934,0,0
2023-03-09 00:00:00+00:00,1.05423,1.05529,1.05362,1.05399,5420,0,0
2023-03-09 04:00:00+00:00,1.054,1.0555,1.05388,1.05517,4404,3,0
2023-03-09 08:00:00+00:00,1.05517,1.05691,1.05476,1.05579,10152,0,0
2023-03-09 12:00:00+00:00,1.05579,1.05809,1.0552,1.05737,14941,0,0
2023-03-09 16:00:00+00:00,1.05736,1.05859,1.05632,1.0576699999999999,19857,0,0
2023-03-09 20:00:00+00:00,1.0576699999999999,1.0590600000000001,1.05719,1.0578400000000001,12976,0,0
2023-03-10 00:00:00+00:00,1.05775,1.05989,1.05743,1.05939,6029,3,0
2023-03-10 04:00:00+00:00,1.0594,1.05979,1.05787,1.0586,11124,0,0
2023-03-10 08:00:00+00:00,1.0586,1.0606,1.05734,1.05809,18217,0,0
2023-03-10 12:00:00+00:00,1.05809,1.06435,1.05775,1.06212,26291,0,0
2023-03-10 16:00:00+00:00,1.06212,1.07001,1.06116,1.06679,46274,0,0
2023-03-10 20:00:00+00:00,1.06679,1.06721,1.06355,1.06381,18681,0,0
2023-03-13 00:00:00+00:00,1.06789,1.07024,1.06737,1.06814,16046,0,0
2023-03-13 04:00:00+00:00,1.06813,1.07365,1.06635,1.07173,15513,0,0
2023-03-13 08:00:00+00:00,1.07172,1.07365,1.07034,1.07069,19698,0,0
2023-03-13 12:00:00+00:00,1.07069,1.07069,1.06497,1.06958,49277,0,0
2023-03-13 16:00:00+00:00,1.06958,1.07419,1.06849,1.07392,42374,0,0
2023-03-13 20:00:00+00:00,1.07392,1.0748,1.07205,1.07292,19004,0,0
2023-03-14 00:00:00+00:00,1.07278,1.07325,1.0711,1.07183,7298,0,0
2023-03-14 04:00:00+00:00,1.07184,1.07206,1.06977,1.0702099999999999,10387,0,0
2023-03-14 08:00:00+00:00,1.0702099999999999,1.0715,1.06782,1.07058,22512,0,0
2023-03-14 12:00:00+00:00,1.07058,1.07484,1.06908,1.07349,30999,0,0
2023-03-14 16:00:00+00:00,1.0735,1.07429,1.06975,1.07167,34294,0,0
2023-03-14 20:00:00+00:00,1.07167,1.07491,1.07166,1.07304,18124,0,0
2023-03-15 00:00:00+00:00,1.0729899999999999,1.07361,1.07247,1.07333,5793,0,0
2023-03-15 04:00:00+00:00,1.07333,1.07592,1.07307,1.07444,7974,0,0
2023-03-15 08:00:00+00:00,1.07444,1.07457,1.07263,1.0731,15620,0,0
2023-03-15 12:00:00+00:00,1.0731,1.07323,1.05522,1.05562,41102,0,0
2023-03-15 16:00:00+00:00,1.05559,1.05643,1.05155,1.05417,41208,0,0
2023-03-15 20:00:00+00:00,1.05417,1.05919,1.05417,1.05747,29081,0,0
2023-03-16 00:00:00+00:00,1.05747,1.05976,1.0572300000000001,1.05892,8465,0,0
2023-03-16 04:00:00+00:00,1.05892,1.06027,1.05857,1.0602,10229,0,0
2023-03-16 08:00:00+00:00,1.0602,1.0635,1.05921,1.06118,19813,0,0
2023-03-16 12:00:00+00:00,1.06118,1.06203,1.05753,1.05873,26323,0,0
2023-03-16 16:00:00+00:00,1.05874,1.0626,1.05506,1.06181,48520,0,0
2023-03-16 20:00:00+00:00,1.06181,1.06201,1.0591,1.06051,15291,0,0
2023-03-17 00:00:00+00:00,1.06043,1.06198,1.06033,1.06176,6095,2,0
2023-03-17 04:00:00+00:00,1.06176,1.06486,1.06138,1.06485,7781,0,0
2023-03-17 08:00:00+00:00,1.06485,1.06694,1.06438,1.06517,14298,0,0
2023-03-17 12:00:00+00:00,1.06517,1.06592,1.06116,1.0625499999999999,18705,0,0
2023-03-17 16:00:00+00:00,1.06256,1.06751,1.06166,1.06668,26458,0,0
2023-03-17 20:00:00+00:00,1.06668,1.06847,1.06579,1.06635,12663,0,0
2023-03-20 00:00:00+00:00,1.06832,1.06879,1.06654,1.06803,8599,0,0
2023-03-20 04:00:00+00:00,1.06804,1.06894,1.06641,1.06691,9763,0,0
2023-03-20 08:00:00+00:00,1.06691,1.06804,1.06307,1.06608,25937,0,0
2023-03-20 12:00:00+00:00,1.06608,1.0717,1.06491,1.07046,24355,0,0
2023-03-20 16:00:00+00:00,1.07045,1.07303,1.07023,1.07247,21549,0,0
2023-03-20 20:00:00+00:00,1.07247,1.07278,1.07136,1.0717,7870,2,0
2023-03-21 00:00:00+00:00,1.07174,1.07254,1.07148,1.0717,7057,0,0
2023-03-21 04:00:00+00:00,1.07169,1.07219,1.07091,1.07116,5400,3,0
2023-03-21 08:00:00+00:00,1.07116,1.07381,1.07035,1.07293,12955,0,0
2023-03-21 12:00:00+00:00,1.07293,1.07839,1.07242,1.07807,16832,0,0
2023-03-21 16:00:00+00:00,1.07807,1.07881,1.07603,1.0767,19638,0,0
2023-03-21 20:00:00+00:00,1.07672,1.07739,1.07559,1.07643,7923,1,0
2023-03-22 00:00:00+00:00,1.07646,1.07755,1.07633,1.07674,3251,1,0
2023-03-22 04:00:00+00:00,1.07674,1.07762,1.07648,1.07682,6357,2,0
2023-03-22 08:00:00+00:00,1.07682,1.07824,1.07584,1.07796,11869,0,0
2023-03-22 12:00:00+00:00,1.07797,1.07996,1.0775,1.07813,14313,0,0
2023-03-22 16:00:00+00:00,1.07813,1.07999,1.07751,1.07985,13294,0,0
2023-03-22 20:00:00+00:00,1.07985,1.09119,1.07893,1.08547,35523,0,0
2023-03-23 00:00:00+00:00,1.08546,1.0883099999999999,1.08525,1.08829,6243,0,0
2023-03-23 04:00:00+00:00,1.08829,1.09049,1.08784,1.0903100000000001,10034,0,0
2023-03-23 08:00:00+00:00,1.0903100000000001,1.09292,1.08906,1.08992,18037,0,0
2023-03-23 12:00:00+00:00,1.08992,1.0903,1.08662,1.08727,18847,0,0
2023-03-23 16:00:00+00:00,1.08727,1.09073,1.08725,1.0895,20247,0,0
2023-03-23 20:00:00+00:00,1.0895,1.0895,1.08237,1.08253,18902,0,0
2023-03-24 00:00:00+00:00,1.08256,1.0838,1.08238,1.08321,6754,0,0
2023-03-24 04:00:00+00:00,1.0832,1.08346,1.08166,1.08337,10422,1,0
2023-03-24 08:00:00+00:00,1.08337,1.08365,1.07674,1.07795,17537,0,0
2023-03-24 12:00:00+00:00,1.07794,1.07903,1.07126,1.07486,30818,0,0
2023-03-24 16:00:00+00:00,1.07486,1.07668,1.07404,1.07567,24932,0,0
2023-03-24 20:00:00+00:00,1.07567,1.0767,1.07535,1.07585,8144,0,0
2023-03-27 00:00:00+00:00,1.07733,1.07794,1.07603,1.0760399999999999,7298,0,0
2023-03-27 04:00:00+00:00,1.0760399999999999,1.07744,1.07571,1.07672,6968,0,0
2023-03-27 08:00:00+00:00,1.07672,1.07816,1.07444,1.07661,16703,0,0
2023-03-27 12:00:00+00:00,1.07661,1.07802,1.07559,1.07724,13747,0,0
2023-03-27 16:00:00+00:00,1.07724,1.07944,1.07697,1.07904,14543,0,0
2023-03-27 20:00:00+00:00,1.07906,1.07997,1.07855,1.07946,5237,0,0
2023-03-28 00:00:00+00:00,1.0794,1.08174,1.07929,1.08154,3251,0,0
2023-03-28 04:00:00+00:00,1.08154,1.08189,1.08095,1.08116,6456,0,0
2023-03-28 08:00:00+00:00,1.08116,1.08335,1.08057,1.08118,12678,0,0
2023-03-28 12:00:00+00:00,1.08118,1.08463,1.08098,1.08388,13850,0,0
2023-03-28 16:00:00+00:00,1.08388,1.08454,1.08159,1.08414,15322,0,0
2023-03-28 20:00:00+00:00,1.08415,1.0848,1.08351,1.0842,5416,2,0
2023-03-29 00:00:00+00:00,1.08414,1.0847,1.08359,1.08466,4177,0,0
2023-03-29 04:00:00+00:00,1.08466,1.08489,1.08331,1.08369,5704,1,0
2023-03-29 08:00:00+00:00,1.08373,1.08401,1.08172,1.08322,11730,0,0
2023-03-29 12:00:00+00:00,1.08323,1.08709,1.08316,1.0853,13367,0,0
2023-03-29 16:00:00+00:00,1.0853,1.08578,1.08229,1.0827,17096,0,0
2023-03-29 20:00:00+00:00,1.0827,1.08476,1.08252,1.08419,6130,0,0
2023-03-30 00:00:00+00:00,1.08419,1.0848,1.0835,1.08371,4766,0,0
2023-03-30 04:00:00+00:00,1.08371,1.08407,1.08258,1.08384,5452,2,0
2023-03-30 08:00:00+00:00,1.08384,1.08789,1.0823,1.0872600000000001,15853,0,0
2023-03-30 12:00:00+00:00,1.08739,1.09105,1.08587,1.09095,14053,0,0
2023-03-30 16:00:00+00:00,1.09095,1.09259,1.08939,1.09042,16163,0,0
2023-03-30 20:00:00+00:00,1.09043,1.09073,1.08915,1.09028,5253,0,0
2023-03-31 00:00:00+00:00,1.09003,1.09164,1.09003,1.0915,3947,0,0
2023-03-31 04:00:00+00:00,1.0915,1.09251,1.09008,1.09027,6519,0,0
2023-03-31 08:00:00+00:00,1.09027,1.09102,1.08724,1.08891,14010,0,0
2023-03-31 12:00:00+00:00,1.08891,1.08954,1.08636,1.08866,14601,0,0
2023-03-31 16:00:00+00:00,1.08866,1.09012,1.08571,1.08689,17929,0,0
2023-03-31 20:00:00+00:00,1.08689,1.08707,1.08362,1.08412,6904,0,0
2023-04-03 00:00:00+00:00,1.08371,1.08438,1.07982,1.08132,8883,0,0
2023-04-03 04:00:00+00:00,1.08132,1.08163,1.07877,1.07924,7971,0,0
2023-04-03 08:00:00+00:00,1.07924,1.08491,1.07887,1.08423,12991,0,0
2023-04-03 12:00:00+00:00,1.08421,1.08773,1.0842,1.08644,13985,0,0
2023-04-03 16:00:00+00:00,1.08651,1.0916,1.08637,1.0888,19188,0,0
2023-04-03 20:00:00+00:00,1.0888,1.09077,1.08794,1.08921,6225,0,0
2023-04-04 00:00:00+00:00,1.08934,1.09093,1.08915,1.09005,3573,4,0
2023-04-04 04:00:00+00:00,1.09005,1.0901,1.08873,1.08939,6909,1,0
2023-04-04 08:00:00+00:00,1.08939,1.09376,1.08823,1.09166,12693,0,0
2023-04-04 12:00:00+00:00,1.09166,1.09354,1.08862,1.08906,14541,0,0
2023-04-04 16:00:00+00:00,1.08907,1.09728,1.0888,1.09456,22088,0,0
2023-04-04 20:00:00+00:00,1.09456,1.09575,1.09429,1.0949200000000001,5024,2,0
2023-04-05 00:00:00+00:00,1.09491,1.09689,1.09465,1.096,4149,0,0
2023-04-05 04:00:00+00:00,1.096,1.09637,1.09531,1.09543,6056,0,0
2023-04-05 08:00:00+00:00,1.09543,1.09668,1.09404,1.09507,12556,0,0
2023-04-05 12:00:00+00:00,1.09506,1.09624,1.09343,1.09573,14783,0,0
2023-04-05 16:00:00+00:00,1.09573,1.09664,1.08957,1.08962,20751,0,0
2023-04-05 20:00:00+00:00,1.08962,1.0909200000000001,1.08905,1.09006,5138,0,0
2023-04-06 00:00:00+00:00,1.09006,1.09099,1.08925,1.08934,3990,0,0
2023-04-06 04:00:00+00:00,1.08934,1.08954,1.0884,1.08922,4808,2,0
2023-04-06 08:00:00+00:00,1.08922,1.09168,1.08891,1.08989,11589,0,0
2023-04-06 12:00:00+00:00,1.08989,1.09191,1.0889,1.08916,12050,0,0
2023-04-06 16:00:00+00:00,1.08916,1.09371,1.08854,1.09337,13966,0,0
2023-04-06 20:00:00+00:00,1.09337,1.09355,1.09162,1.09172,4718,0,0
2023-04-07 00:00:00+00:00,1.09171,1.09234,1.09137,1.09152,1793,4,0
2023-04-07 04:00:00+00:00,1.09152,1.0921,1.09142,1.09142,1803,1,0
2023-04-07 08:00:00+00:00,1.09142,1.09189,1.09108,1.0915,2936,0,0
2023-04-07 12:00:00+00:00,1.0915,1.09211,1.08759,1.0903100000000001,7133,0,0
2023-04-07 16:00:00+00:00,1.0903100000000001,1.0915,1.08929,1.09091,5180,0,0
2023-04-07 20:00:00+00:00,1.09091,1.09097,1.0896,1.08971,1310,9,0
2023-04-10 00:00:00+00:00,1.08963,1.09141,1.08963,1.0903,3331,0,0
2023-04-10 04:00:00+00:00,1.0903,1.09062,1.08945,1.08957,4114,0,0
2023-04-10 08:00:00+00:00,1.08957,1.09166,1.08902,1.09114,5852,0,0
2023-04-10 12:00:00+00:00,1.09114,1.0916,1.08465,1.08483,10535,0,0
2023-04-10 16:00:00+00:00,1.08483,1.08567,1.08308,1.0847,12319,0,0
2023-04-10 20:00:00+00:00,1.08472,1.08625,1.08472,1.08565,4939,3,0
2023-04-11 00:00:00+00:00,1.08557,1.08785,1.08557,1.08771,5474,2,0
2023-04-11 04:00:00+00:00,1.08771,1.08872,1.0866500000000001,1.08819,6733,1,0
2023-04-11 08:00:00+00:00,1.08819,1.09096,1.08803,1.09064,11532,0,0
2023-04-11 12:00:00+00:00,1.09064,1.09262,1.09017,1.09113,12208,0,0
2023-04-11 16:00:00+00:00,1.09114,1.09274,1.0897000000000001,1.08983,11938,0,0
2023-04-11 20:00:00+00:00,1.08983,1.09163,1.08956,1.09094,4517,0,0
2023-04-12 00:00:00+00:00,1.09088,1.0927,1.09073,1.0924800000000001,2274,0,0
2023-04-12 04:00:00+00:00,1.0924800000000001,1.09282,1.0916,1.0925,4544,1,0
2023-04-12 08:00:00+00:00,1.0925,1.09368,1.09154,1.09232,9139,0,0
2023-04-12 12:00:00+00:00,1.09232,1.09894,1.09192,1.09635,14447,0,0
2023-04-12 16:00:00+00:00,1.09635,1.09994,1.09577,1.09955,21115,0,0
2023-04-12 20:00:00+00:00,1.09956,1.09999,1.0986,1.09869,7466,0,0
2023-04-13 00:00:00+00:00,1.0985,1.10044,1.0985,1.10016,3294,0,0
2023-04-13 04:00:00+00:00,1.10016,1.10029,1.09833,1.09893,6517,0,0
2023-04-13 08:00:00+00:00,1.09894,1.10245,1.09764,1.10141,11409,0,0
2023-04-13 12:00:00+00:00,1.10141,1.10529,1.10078,1.10483,14776,0,0
2023-04-13 16:00:00+00:00,1.10483,1.10672,1.10427,1.1055,15303,0,0
2023-04-13 20:00:00+00:00,1.10552,1.10592,1.10427,1.10427,4957,0,0
2023-04-14 00:00:00+00:00,1.10412,1.10584,1.10412,1.10539,3069,1,0
2023-04-14 04:00:00+00:00,1.10539,1.10746,1.10525,1.1068500000000001,5633,0,0
2023-04-14 08:00:00+00:00,1.1068500000000001,1.10751,1.10533,1.10584,9826,1,0
2023-04-14 12:00:00+00:00,1.10584,1.10732,1.10179,1.1034,15304,0,0
2023-04-14 16:00:00+00:00,1.1034,1.10359,1.09718,1.09772,20996,0,0
2023-04-14 20:00:00+00:00,1.09772,1.09986,1.09747,1.09933,5842,0,0
2023-04-17 00:00:00+00:00,1.09865,1.09948,1.09721,1.09722,4418,0,0
2023-04-17 04:00:00+00:00,1.09726,1.09842,1.09612,1.09839,5761,0,0
2023-04-17 08:00:00+00:00,1.09839,1.09991,1.09636,1.09642,10792,1,0
2023-04-17 12:00:00+00:00,1.09642,1.09844,1.09512,1.09532,12088,0,0
2023-04-17 16:00:00+00:00,1.09532,1.09563,1.09087,1.09112,17910,0,0
2023-04-17 20:00:00+00:00,1.09112,1.09306,1.09111,1.09217,4369,3,0
2023-04-18 00:00:00+00:00,1.09214,1.09285,1.09194,1.09247,2077,0,0
2023-04-18 04:00:00+00:00,1.09247,1.09384,1.09229,1.09364,5159,0,0
2023-04-18 08:00:00+00:00,1.09364,1.09824,1.09337,1.09803,11457,0,0
2023-04-18 12:00:00+00:00,1.09803,1.09823,1.0954,1.0955300000000001,11592,0,0
2023-04-18 16:00:00+00:00,1.0955300000000001,1.09706,1.09424,1.09696,13916,0,0
2023-04-18 20:00:00+00:00,1.09696,1.09742,1.09667,1.097,4977,1,0
2023-04-19 00:00:00+00:00,1.09695,1.09822,1.09666,1.09821,3687,1,0
2023-04-19 04:00:00+00:00,1.09822,1.09834,1.09645,1.09679,5113,4,0
2023-04-19 08:00:00+00:00,1.09679,1.09718,1.09459,1.09551,13951,0,0
2023-04-19 12:00:00+00:00,1.09551,1.09626,1.09167,1.09491,13898,0,0
2023-04-19 16:00:00+00:00,1.09491,1.09788,1.09468,1.09652,13411,0,0
2023-04-19 20:00:00+00:00,1.09652,1.09663,1.09511,1.09519,5058,0,0
2023-04-20 00:00:00+00:00,1.09516,1.09586,1.0947,1.09561,3161,0,0
2023-04-20 04:00:00+00:00,1.09561,1.09612,1.0949,1.09586,5591,2,0
2023-04-20 08:00:00+00:00,1.09586,1.09778,1.09494,1.09708,11492,0,0
2023-04-20 12:00:00+00:00,1.09708,1.09846,1.09329,1.09771,15195,0,0
2023-04-20 16:00:00+00:00,1.09771,1.09891,1.09627,1.09666,15284,0,0
2023-04-20 20:00:00+00:00,1.09666,1.0972,1.09558,1.09662,5817,1,0
2023-04-21 00:00:00+00:00,1.09633,1.09716,1.09613,1.09696,2457,0,0
2023-04-21 04:00:00+00:00,1.09696,1.09727,1.09581,1.09598,4194,2,0
2023-04-21 08:00:00+00:00,1.09598,1.09716,1.09375,1.0959,12333,0,0
2023-04-21 12:00:00+00:00,1.0959,1.09895,1.09484,1.09876,11026,0,0
2023-04-21 16:00:00+00:00,1.09876,1.09931,1.0942,1.09785,19400,0,0
2023-04-21 20:00:00+00:00,1.09785,1.09923,1.09715,1.09882,5790,0,0
2023-04-24 00:00:00+00:00,1.09893,1.09956,1.09839,1.09943,2870,0,0
2023-04-24 04:00:00+00:00,1.09943,1.09943,1.09792,1.09798,4854,2,0
2023-04-24 08:00:00+00:00,1.09798,1.10091,1.09652,1.1008,10788,0,0
2023-04-24 12:00:00+00:00,1.1008,1.10245,1.09985,1.10224,11515,0,0
2023-04-24 16:00:00+00:00,1.10224,1.10362,1.10125,1.10333,14381,0,0
2023-04-24 20:00:00+00:00,1.10333,1.10496,1.1033,1.10429,4105,3,0
2023-04-25 00:00:00+00:00,1.10429,1.10662,1.1039,1.10586,3697,0,0
2023-04-25 04:00:00+00:00,1.10586,1.10665,1.1050200000000001,1.10506,5462,2,0
2023-04-25 08:00:00+00:00,1.10506,1.10558,1.1024,1.10392,13049,0,0
2023-04-25 12:00:00+00:00,1.10392,1.10434,1.1009,1.10169,11103,0,0
2023-04-25 16:00:00+00:00,1.10169,1.10182,1.09648,1.0967500000000001,17420,0,0
2023-04-25 20:00:00+00:00,1.0967500000000001,1.09754,1.09636,1.09698,7914,0,0
2023-04-26 00:00:00+00:00,1.09695,1.0979700000000001,1.09654,1.09777,5004,0,0
2023-04-26 04:00:00+00:00,1.09777,1.09812,1.09679,1.09805,5417,3,0
2023-04-26 08:00:00+00:00,1.09805,1.10426,1.09792,1.10412,14715,0,0
2023-04-26 12:00:00+00:00,1.10412,1.10621,1.10308,1.10531,18555,0,0
2023-04-26 16:00:00+00:00,1.10531,1.10949,1.10324,1.10405,22324,0,0
2023-04-26 20:00:00+00:00,1.10405,1.10414,1.10318,1.10393,7143,0,0
2023-04-27 00:00:00+00:00,1.10391,1.10469,1.10341,1.1045,3975,0,0
2023-04-27 04:00:00+00:00,1.1045,1.10545,1.10384,1.10501,5819,3,0
2023-04-27 08:00:00+00:00,1.10501,1.10629,1.10395,1.10524,12104,0,0
2023-04-27 12:00:00+00:00,1.10524,1.1056300000000001,1.10002,1.10127,15608,0,0
2023-04-27 16:00:00+00:00,1.10125,1.10264,1.09915,1.1008,19340,0,0
2023-04-27 20:00:00+00:00,1.1008,1.10292,1.1005,1.10249,6365,0,0
2023-04-28 00:00:00+00:00,1.10215,1.10388,1.10183,1.1034,4242,1,0
2023-04-28 04:00:00+00:00,1.1034,1.10341,1.10076,1.1013,10316,0,0
2023-04-28 08:00:00+00:00,1.1013,1.10359,1.09762,1.09904,19276,0,0
2023-04-28 12:00:00+00:00,1.09904,1.09979,1.09619,1.09838,16715,0,0
2023-04-28 16:00:00+00:00,1.09838,1.10443,1.09822,1.10302,24217,0,0
2023-04-28 20:00:00+00:00,1.10302,1.10304,1.10114,1.10157,7242,1,0
2023-05-01 00:00:00+00:00,1.1023,1.10261,1.10039,1.10049,4737,0,0
2023-05-01 04:00:00+00:00,1.10049,1.10138,1.10002,1.10058,4771,2,0
2023-05-01 08:00:00+00:00,1.10058,1.10082,1.09908,1.09914,8792,0,0
2023-05-01 12:00:00+00:00,1.09914,1.1033,1.09878,1.10322,8731,1,0
2023-05-01 16:00:00+00:00,1.10322,1.10351,1.09638,1.0967,16390,0,0
2023-05-01 20:00:00+00:00,1.0967,1.09761,1.09648,1.09707,7518,1,0
2023-05-02 00:00:00+00:00,1.09703,1.09787,1.09667,1.09784,3031,3,0
2023-05-02 04:00:00+00:00,1.09784,1.09938,1.09779,1.09838,6786,0,0
